id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
42,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46382,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,521,17,4,0,0,1703182237319,1703182237354,35,1000,60000,1703182237319,1703182237354,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
43,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45967,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57320,17,4,0,0,1703182237354,1703182237389,35,1000,60000,1703182237354,1703182237389,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
44,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59804,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,6781,17,4,0,0,1703182237389,1703182237423,34,1000,60000,1703182237389,1703182237423,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
45,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40051,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,44033,17,4,0,0,1703182237423,1703182237458,35,1000,60000,1703182237423,1703182237458,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
46,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38834,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,63709,17,4,0,0,1703182237458,1703182237493,35,1000,60000,1703182237458,1703182237493,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
47,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50057,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,60397,17,4,0,0,1703182237493,1703182237528,35,1000,60000,1703182237493,1703182237528,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1893289853751405,2,0,0.0350350350350351,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
48,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57660,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,28251,17,4,0,0,1703182237528,1703182237562,34,1000,60000,1703182237528,1703182237562,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1868493194507308,2,0,0.034034034034034,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
49,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50963,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,35639,17,4,0,0,1703182237562,1703182237598,36,1000,60000,1703182237562,1703182237598,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1917713618169538,2,0,0.036036036036036,0.1917713618169538,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
50,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47103,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,41342,17,4,0,0,1703182237598,1703182237633,35,1000,60000,1703182237598,1703182237633,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.194549409454802,2,0,0.0350350350350351,0.194549409454802,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
51,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43105,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,29755,17,4,0,0,1703182237633,1703182237667,34,1000,60000,1703182237633,1703182237667,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
52,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58283,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,31223,17,4,0,0,1703182237667,1703182237702,35,1000,60000,1703182237667,1703182237702,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
53,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40114,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,63053,17,4,0,0,1703182237702,1703182237737,35,1000,60000,1703182237702,1703182237737,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
54,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59186,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61497,17,4,0,0,1703182237737,1703182237771,34,1000,60000,1703182237737,1703182237771,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.181407442413946,1,0,0.034034034034034,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
55,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46281,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,13366,17,4,0,0,1703182237771,1703182237806,35,1000,60000,1703182237771,1703182237806,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
56,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44388,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,56863,17,4,0,0,1703182237806,1703182237841,35,1000,60000,1703182237806,1703182237841,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
57,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49233,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43262,17,4,0,0,1703182237841,1703182237874,33,1000,60000,1703182237841,1703182237874,33,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.033033033033033,0.178812353111188,1,0,0.033033033033033,0.178812353111188,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
58,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49570,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46478,17,4,0,0,1703182237875,1703182237910,35,1000,60000,1703182237875,1703182237910,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
59,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38320,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,10804,17,4,0,0,1703182237910,1703182237945,35,1000,60000,1703182237910,1703182237945,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
60,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36998,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,10025,17,4,0,0,1703182237945,1703182237997,52,1000,60000,1703182237945,1703182237997,52,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.052052052052052,0.391918989437686,9,0,0.052052052052052,0.391918989437686,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
61,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51009,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,64267,17,4,0,0,1703182237997,1703182238032,35,1000,60000,1703182237997,1703182238032,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
62,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,60307,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,12657,17,4,0,0,1703182238032,1703182238066,34,1000,60000,1703182238032,1703182238066,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.181407442413946,1,0,0.034034034034034,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
63,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36033,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19703,17,4,0,0,1703182238066,1703182238101,35,1000,60000,1703182238066,1703182238101,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
64,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33944,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61892,17,4,0,0,1703182238101,1703182238136,35,1000,60000,1703182238101,1703182238136,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
65,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45347,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,13423,17,4,0,0,1703182238136,1703182238170,34,1000,60000,1703182238136,1703182238170,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
66,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33778,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,28549,17,4,0,0,1703182238170,1703182238205,35,1000,60000,1703182238170,1703182238205,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
67,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36117,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,42487,17,4,0,0,1703182238205,1703182238240,35,1000,60000,1703182238205,1703182238240,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1996333657864944,3,0,0.0350350350350351,0.1996333657864944,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
68,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48813,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46965,17,4,0,0,1703182238240,1703182238274,34,1000,60000,1703182238240,1703182238274,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
69,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40706,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,38007,17,4,0,0,1703182238274,1703182238309,35,1000,60000,1703182238274,1703182238309,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
70,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36755,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,7351,17,4,0,0,1703182238309,1703182238344,35,1000,60000,1703182238309,1703182238344,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1996333657864943,3,0,0.035035035035035,0.1996333657864943,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
71,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55902,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19532,17,4,0,0,1703182238344,1703182238378,34,1000,60000,1703182238344,1703182238378,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
72,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49556,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57673,17,4,0,0,1703182238378,1703182238413,35,1000,60000,1703182238378,1703182238413,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
73,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43127,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,42565,17,4,0,0,1703182238413,1703182238448,35,1000,60000,1703182238413,1703182238448,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
74,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,47670,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,13504,17,4,0,0,1703182238448,1703182238483,35,1000,60000,1703182238448,1703182238483,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751403,2,0,0.035035035035035,0.1893289853751403,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
75,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46709,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19015,17,4,0,0,1703182238483,1703182238518,35,1000,60000,1703182238483,1703182238518,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
76,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37862,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,60631,17,4,0,0,1703182238518,1703182238552,34,1000,60000,1703182238518,1703182238552,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1868493194507308,2,0,0.034034034034034,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
77,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52959,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,48783,17,4,0,0,1703182238552,1703182238588,36,1000,60000,1703182238552,1703182238588,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1864731809057188,1,0,0.036036036036036,0.1864731809057188,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
78,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34982,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,35275,17,4,0,0,1703182238588,1703182238624,36,1000,60000,1703182238588,1703182238624,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1864731809057188,1,0,0.036036036036036,0.1864731809057188,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
79,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34879,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61815,17,4,0,0,1703182238624,1703182238659,35,1000,60000,1703182238624,1703182238659,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548019,2,0,0.035035035035035,0.1945494094548019,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
80,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43620,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,857,17,4,0,0,1703182238659,1703182238693,34,1000,60000,1703182238659,1703182238693,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
81,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48505,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,60291,17,4,0,0,1703182238693,1703182238728,35,1000,60000,1703182238693,1703182238728,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
82,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55749,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46108,17,4,0,0,1703182238728,1703182238763,35,1000,60000,1703182238728,1703182238763,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
83,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33902,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,753,17,4,0,0,1703182238763,1703182238798,35,1000,60000,1703182238763,1703182238798,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1839604758831312,1,0,0.0350350350350351,0.1839604758831312,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
84,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55823,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,343,17,4,0,0,1703182238798,1703182238832,34,1000,60000,1703182238798,1703182238832,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.181407442413946,1,0,0.034034034034034,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
85,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55510,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,56130,17,4,0,0,1703182238832,1703182238867,35,1000,60000,1703182238832,1703182238867,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
86,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,54289,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46672,17,4,0,0,1703182238867,1703182238901,34,1000,60000,1703182238867,1703182238901,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139462,1,0,0.0340340340340341,0.1814074424139462,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
